Probe_ID	Gene_Symbol
Hs.736017	CLCN3
Hs.495674	CLCN4
Hs.166486	CLCN5
Hs.745501	CLCN5
Hs.193043	CLCN6
Hs.459649	CLCN7
Hs.591533	CLCNKA
Hs.352243	CLCNKB
Hs.436657	CLU
Hs.414565	CLIC1
Hs.655445	CLIC2
Hs.433732	CLK1
Hs.73986	CLK2
Hs.632635	CLK2P1
Hs.511790	CLK3
Hs.584748	CLK3
Hs.523454	TPP1
Hs.534667	CLN3
Hs.30213	CLN5
NA	CLNS1AP1
Hs.430733	CLNS1A
Hs.1340	CLPS
Hs.444441	CLPTM1
Hs.522114	CLTA
Hs.484241	CLTB
Hs.491351	CLTC
Hs.135626	CMA1
NA	CMD1B
NA	CMD1F
Hs.301921	CCR1
Hs.506190	CCR3
Hs.184926	CCR4
Hs.450802	CCR5
Hs.46468	CCR6
Hs.370036	CCR7
Hs.113222	CCR8
Hs.146346	ACKR2
Hs.197143	CMKLR1
Hs.567248	LTB4R
NA	CMM
Hs.368243	ABCC2
NA	CMR1A
NA	CMR2A
NA	CMR3A
NA	CMTX2
NA	CMTX3
NA	CNA1
NA	CNC2
Hs.147062	CNGB1
Hs.1323	CNGA1
Hs.447360	CNGA2
Hs.234785	CNGA3
Hs.434618	CNGA4
Hs.632415	PLK3
Hs.465929	CNN1
Hs.651512	CNN2
Hs.483454	CNN3
Hs.736112	CNN3
Hs.273621	CNP
Hs.75110	CNR1
Hs.73037	CNR2
Hs.524920	CNTF
Hs.129966	CNTFR
Hs.143434	CNTN1
Hs.739161	CNTN1
Hs.741112	CNTN1
NA	COD2
Hs.172928	COL1A1
Hs.681002	COL1A1
Hs.489142	COL1A2
NA	COL1AR
Hs.408182	COL2A1
Hs.443625	COL3A1
Hs.17441	COL4A1
NA	CTD
Hs.508716	COL4A2
Hs.570065	COL4A3
Hs.591645	COL4A4
Hs.369089	COL4A5
Hs.145586	COL4A6
Hs.210283	COL5A1
Hs.445827	COL5A2
Hs.474053	COL6A1
Hs.420269	COL6A2
Hs.233240	COL6A3
Hs.476218	COL7A1
Hs.654548	COL8A1
Hs.740613	COL8A1
Hs.740617	COL8A1
Hs.353001	COL8A2
Hs.590892	COL9A1
Hs.418012	COL9A2
Hs.716639	COL9A3
Hs.520339	COL10A1
Hs.523446	COL11A1
Hs.390171	COL11A2
Hs.101302	COL12A1
Hs.695934	COL13A1
Hs.409034	COL15A1
Hs.368921	COL16A1
Hs.117938	COL17A1
Hs.732773	COL17A1
Hs.444842	COL19A1
Hs.1584	COMP
Hs.370408	COMT
Hs.693979	COMT
Hs.713616	COMT
Hs.738526	COMT
Hs.162121	COPA
Hs.685025	COPA
Hs.339278	COPB1
Hs.4055	KLF6
Hs.709396	KLF6
Hs.532315	SLC31A1
Hs.24030	SLC31A2
NA	CORD1
NA	CORD4
Hs.412311	CORT
Hs.432453	MAP3K8
Hs.663033	MAP3K8
Hs.731448	MAP3K8
Hs.433419	COX4I1
Hs.1342	COX5B
NA	COX5BP1
NA	COX5BP2
NA	COX5BP3
NA	COX5BP4
NA	COX5BP7
Hs.369624	COX6A1
NA	COX6A1P1
Hs.250760	COX6A2
Hs.431668	COX6B1
NA	COX6B1P2
NA	COX6B1P3
Hs.351875	COX6C
Hs.421621	COX7A1
Hs.70312	COX7A2
NA	COX7A2P2
Hs.522699	COX7B
Hs.430075	COX7C
Hs.743989	COX8A
Hs.462278	COX10
Hs.462281	COX10
Hs.591171	COX11
Hs.657992	COX11
Hs.28326	COX15
Hs.558314	CP
Hs.2879	CPA1
Hs.490038	CPA2
Hs.646	CPA3
Hs.477891	CPB1
Hs.512937	CPB2
Hs.446079	CPD
Hs.75360	CPE
Hs.647036	CLDN4
Hs.729359	CLDN4
Hs.647023	CLDN3
Hs.513915	CLDN7
Hs.654387	CPM
Hs.2246	CPN1
Hs.528368	CPN2
Hs.476982	CPOX
Hs.149252	CPS1
Hs.503043	CPT1A
Hs.439777	CPT1B
Hs.609867	CPT1B
Hs.713535	CPT2
Hs.334019	CR1
Hs.628568	CR1L
Hs.655194	CR1L
Hs.445757	CR2
Hs.346950	CRABP1
Hs.405662	CRABP2
Hs.12068	CRAT
Hs.516646	CREB1
Hs.717136	CREB1
Hs.592510	ATF2
Hs.459759	CREBBP
Hs.42853	ATF6B
Hs.591156	CREBL2
Hs.200250	CREM
Hs.75294	CRH
Hs.115617	CRHBP
Hs.417628	CRHR1
Hs.546246	CRHR2
Hs.729970	CRHR2
Hs.70327	CRIP1
Hs.534309	CRIP2
Hs.461896	CRK
Hs.5613	CRKL
Hs.135270	CRMP1
Hs.76452	CRP
Hs.709456	CRP
Hs.2799	HAPLN1
Hs.617342	CRX
Hs.633434	CRX
Hs.639114	CRX
Hs.151573	CRY1
Hs.532491	CRY2
Hs.184085	CRYAA
Hs.53454	CRYAB
Hs.703770	CRYAB
Hs.46275	CRYBA1
Hs.415790	CRYBA2
Hs.57690	CRYBA4
Hs.37135	CRYBB1
Hs.373074	CRYBB2
Hs.571835	CRYBB2P1
Hs.533022	CRYBB3
Hs.122566	CRYGA
Hs.248102	CRYGB
Hs.72910	CRYGC
Hs.546247	CRYGD
NA	CRYGFP
NA	CRYGGP
Hs.376209	CRYGS
Hs.924	CRYM
Hs.83114	CRYZ
NA	CRYZP1
Hs.743252	CS
Hs.485233	MAPK14
NA	CSE
Hs.90073	CSE1L
Hs.173894	CSF1
Hs.586219	CSF1R
Hs.1349	CSF2
Hs.520937	CSF2RA
Hs.592192	CSF2RB
Hs.2233	CSF3
Hs.524517	CSF3R
Hs.654390	CSH1
Hs.654515	CSH2
Hs.654390	CSHL1
Hs.655225	CSHL1
Hs.77793	CSK
Hs.3155	CSN1S1
Hs.2242	CSN2
Hs.54415	CSN3
Hs.529862	CSNK1A1
Hs.712555	CSNK1A1
Hs.631725	CSNK1D
Hs.474833	CSNK1E
Hs.651905	CSNK1G2
Hs.129206	CSNK1G3
Hs.741716	CSNK1G3
Hs.644056	CSNK2A1
Hs.82201	CSNK2A2
Hs.73527	CSNK2B
Hs.643801	VCAN
Hs.169047	NCAN
Hs.513044	CSPG4
Hs.108080	CSRP1
Hs.530904	CSRP2
NA	CSRP2P1
Hs.548187	SLC25A10
Hs.123114	CST1
Hs.669305	CST2
Hs.304682	CST3
Hs.654549	CST4
Hs.121489	CST5
Hs.139389	CST6
Hs.518198	CSTA
Hs.695	CSTB
Hs.172865	CSTF1
Hs.132370	CSTF2
Hs.44402	CSTF3
NA	CSTP1
NA	CSTP2
Hs.54473	NKX2-5
NA	CTAA1
NA	CTAA2
Hs.534310	CTAG1B
Hs.745351	CTAG1B
Hs.513557	CTBS
Hs.208597	CTBP1
Hs.501345	CTBP2
Hs.483811	CTF1
Hs.410037	CTGF
Hs.19904	CTH
Hs.247824	CTLA4
Hs.445981	CTNNA1
Hs.167368	CTNNA2
Hs.187667	CTNS
NA	CTNNA1P1
Hs.476018	CTNNB1
Hs.712929	CTNNB1
Hs.166011	CTNND1
Hs.314543	CTNND2
Hs.473087	CTPS1
Hs.610926	CTRB1
Hs.654546	CTRL
Hs.520898	CTSB
Hs.654447	CTSD
Hs.644082	CTSE
Hs.421724	CTSG
Hs.148641	CTSH
Hs.632466	CTSK
Hs.731507	CTSL
Hs.610096	CTSV
Hs.568350	CTSLP2
Hs.726015	CTSLP8
Hs.737712	CTSLP8
Hs.75262	CTSO
Hs.181301	CTSS
Hs.416848	CTSW
Hs.252549	CTSZ
Hs.191482	CUX1
Hs.78913	CX3CR1
Hs.627078	CXADR
NA	CXB3S
Hs.672606	TEX28
Hs.738440	TEX28
Hs.465413	CYB5A
NA	CYB5AP3
NA	CYB5AP4
Hs.355264	CYB561
Hs.513803	CYBA
Hs.292356	CYBB
Hs.289271	CYC1
Hs.444230	CYLC1
Hs.3232	CYLC2
Hs.578973	CYLD
NA	CYMD
Hs.72912	CYP1A1
Hs.1361	CYP1A2
Hs.154654	CYP1B1
Hs.250615	CYP2A6
Hs.719890	CYP2A7
Hs.733030	CYP2A7P1
Hs.111944	CYP3A7
Hs.567252	CYP2A13
Hs.1360	CYP2B6
Hs.529117	CYP2B7P
Hs.282409	CYP2C19
Hs.709188	CYP2C8
Hs.282624	CYP2C9
Hs.511872	CYP2C18
Hs.333497	CYP2D7
Hs.648256	CYP2D6
NA	CYP2D7BP
NA	CYP2D8P
Hs.12907	CYP2E1
Hs.558318	CYP2F1
Hs.676472	CYP2F1
Hs.152096	CYP2J2
Hs.728751	CYP3A4
Hs.571258	CYP3A5
NA	CYP3A51P
Hs.1645	CYP4A11
Hs.726474	CYP4A11
Hs.436317	CYP4B1
Hs.1644	CYP7A1
Hs.447793	CYP8B1
Hs.722743	CYP8B1
Hs.303980	CYP11A1
Hs.184927	CYP11B1
Hs.632054	CYP11B2
Hs.438016	CYP17A1
Hs.98848	ADAM3A
Hs.260074	CYP19A1
Hs.654479	CYP21A2
Hs.654479	CYP21A1P
Hs.89663	CYP24A1
Hs.150595	CYP26A1
Hs.516700	CYP27A1
Hs.524528	CYP27B1
Hs.417077	CYP51A1
Hs.684517	ADAM3B
Hs.477370	DAB1
Hs.696631	DAB2
Hs.129452	DACH1
Hs.82890	DAD1
Hs.126517	CD55
Hs.609950	CD55
Hs.76111	DAG1
Hs.524488	DGKA
Hs.567255	DGKB
Hs.683449	DGKG
Hs.584858	DGKQ
Hs.113227	DAO
Hs.75189	DAP
Hs.380277	DAPK1
Hs.693441	DAPK1
Hs.631844	DAPK3
Hs.503787	DARS
Hs.595819	DARS
Hs.336916	DAXX
Hs.70936	DAZ1
Hs.522868	DAZ1
Hs.131179	DAZL
Hs.532316	BRINP1
Hs.591890	DBH
Hs.78888	DBI
NA	DBIP2
NA	DBIP1
Hs.130316	DBN1
Hs.414480	DBP
Hs.528006	DBP
Hs.709187	DBT
Hs.162025	DCC
Hs.403436	ECI1
Hs.709	DCK
Hs.156316	DCN
Hs.530910	DCN
Hs.183850	DCTD
Hs.298469	ACE
NA	DCR
Hs.301865	DCT
Hs.516111	DCTN1
Hs.34780	DCX
Hs.290758	DDB1
Hs.700338	DDB2
Hs.359698	DDC
Hs.460260	AKR1C1
Hs.460260	AKR1C2
Hs.567256	AKR1C2
Hs.734597	AKR1C2
Hs.80409	GADD45A
NA	GADD45AP1
Hs.505777	DDIT3
Hs.523145	DDOST
Hs.656723	DDT
Hs.440599	DDX1
Hs.728563	DDX3X
Hs.743263	DDX3X
Hs.279806	DDX5
Hs.408461	DDX6
Hs.181042	DMXL1
Hs.463105	DHX8
Hs.191518	DHX9
NA	DHX9P1
Hs.591931	DDX10
Hs.443960	DDX11
Hs.696074	DHX15
Hs.492212	DECR1
Hs.660770	DECR1
Hs.380781	DEFA1
Hs.654448	DEFA3
Hs.591391	DEFA4
Hs.655233	DEFA5
Hs.711	DEFA6
Hs.32949	DEFB1
Hs.105924	DEFB4A
Hs.594952	DES
Hs.155597	CFD
Hs.484782	DFFA
Hs.133089	DFFB
Hs.447877	TIMM8A
NA	DFNX3
NA	DFN5
NA	DFN8
Hs.520708	DFNA5
NA	DFNA7
Hs.21016	COCH
NA	DFNA16
NA	DFNA19
NA	DFNB5
NA	DFNB13
NA	DFNB14
NA	DFNB17
NA	DFNB19
NA	DFNB20
NA	DGCR
Hs.469022	DGUOK
Hs.503134	DHCR7
Hs.498727	DHCR24
Hs.592364	DHFR
Hs.648635	DHFR
Hs.169235	DHFRP3
Hs.654427	DHODH
Hs.79064	DHPS
Hs.561064	CYB5R3
Hs.406515	NQO1
Hs.529451	DIAPH1
Hs.226483	DIAPH2
Hs.632176	SEPT1
NA	DIH1
Hs.251415	DIO1
Hs.202354	DIO2
Hs.708526	DIO2
Hs.732170	DIO2
Hs.49322	DIO3
Hs.4747	DKC1
Hs.335551	DLAT
Hs.131711	DLD
Hs.292549	DLG1
Hs.367656	DLG2
Hs.721586	DLG3
Hs.463928	DLG4
Hs.525459	DLST
Hs.525459	DLSTP1
Hs.407015	DLX1
Hs.419	DLX2
Hs.134194	DLX3
Hs.591167	DLX4
Hs.99348	DLX5
Hs.249196	DLX6
Hs.279611	DMBT1
Hs.495912	DMD
Hs.198003	SARDH
Hs.652366	DMP1
Hs.522413	DNM1
Hs.631596	DMPK
Hs.98586	DMRT1
Hs.515474	DMWD
Hs.532446	DNA2
Hs.212360	DNAH5
Hs.249972	DNAH6
Hs.520106	DNAH8
Hs.686107	DNAH8
Hs.567259	DNAH9
Hs.629638	DNASE1
Hs.733045	DNASE1
Hs.401929	DNASE1L1
Hs.534404	DNASE1L1
Hs.103503	DNASE1L2
Hs.476453	DNASE1L3
Hs.118243	DNASE2
Hs.614080	DYNC1H1
Hs.440364	DYNC1I1
Hs.546250	DYNC1I2
Hs.369068	DYNC1LI2
NA	DNCM
Hs.211463	DNM2
Hs.202672	DNMT1
Hs.351665	TRDMT1
Hs.564140	TRDMT1
Hs.515840	DNMT3A
Hs.643024	DNMT3B
Hs.713611	DNMT3B
Hs.534206	DNTT
Hs.159195	DOCK1
Hs.586174	DOCK2
Hs.476284	DOCK3
Hs.103854	DOK1
Hs.153299	DXO
Hs.524081	DPAGT1
Hs.109	DPEP1
Hs.513856	DPH1
Hs.632398	DPH2
Hs.368912	DPP4
Hs.490684	DPP6
Hs.551097	DPP6
Hs.669076	DPP6
Hs.703229	DPP6
Hs.80552	DPT
Hs.335034	DPYD
Hs.443161	DPYS
Hs.593187	DPYSL2
Hs.519659	DPYSL3
Hs.348418	DR1
Hs.1650	SLC26A3
Hs.2624	DRD1
Hs.73893	DRD2
Hs.121478	DRD3
Hs.99922	DRD4
Hs.380681	DRD5
NA	DRD5P1
Hs.568236	DRD5P2
Hs.78582	DRG2
Hs.501296	ARID3A
Hs.660769	ARID3A
Hs.159291	DRP2
Hs.143766	ATN1
Hs.567260	DSC1
Hs.95612	DSC2
Hs.41690	DSC3
Hs.397800	DSCAM
Hs.282326	RCAN1
Hs.2633	DSG1
Hs.412597	DSG2
Hs.1925	DSG3
Hs.522074	TSC22D3
Hs.519873	DSP
Hs.435680	EPYC
Hs.678914	DSPP
Hs.302738	SLC26A2
Hs.643454	DTNA
Hs.307720	DTNB
Hs.799	HBEGF
Hs.592942	HBEGF
Hs.372152	DTX1
Hs.471873	DTYMK
Hs.117060	ECM2
Hs.171695	DUSP1
Hs.1183	DUSP2
Hs.181046	DUSP3
Hs.417962	DUSP4
Hs.2128	DUSP5
Hs.298654	DUSP6
Hs.718640	DUSP6
Hs.591664	DUSP7
Hs.41688	DUSP8
Hs.144879	DUSP9
Hs.744909	DUSP9
Hs.527980	DUT
Hs.731450	DVL1
Hs.118640	DVL2
Hs.388116	DVL3
NA	DWS
Hs.368240	DYRK1A
Hs.534312	TOR1A
NA	DYT2
NA	DYT7
NA	DYX1
Hs.654393	E2F1
Hs.194333	E2F2
Hs.269408	E2F3
Hs.703174	E2F3
NA	E2F3P1
Hs.108371	E2F4
Hs.445758	E2F5
Hs.603093	E2F6
Hs.513268	E4F1
NA	E11S
Hs.573143	EBF1
Hs.733761	EBF1
Hs.784	GPR183
NA	EBM
NA	EBR3
NA	EBR4
NA	EBVS1
Hs.195080	ECE1
Hs.180903	TYMP
Hs.196176	ECH1
Hs.76394	ECHS1
Hs.81071	ECM1
Hs.518299	ECT2
Hs.105407	EDA
Hs.154210	S1PR1
Hs.126667	LPAR1
Hs.585118	S1PR3
Hs.511899	EDN1
Hs.713645	EDN1
Hs.1407	EDN2
Hs.1408	EDN3
Hs.183713	EDNRA
Hs.82002	EDNRB
Hs.732046	EDNRB
Hs.743195	EDNRB
Hs.744902	PHC1
Hs.524271	PHC2
Hs.674410	PHC2
NA	EEC1
NA	EEC2
Hs.535192	EEF1A1
Hs.586423	EEF1A1
Hs.745122	EEF1A1
Hs.433839	EEF1A2
NA	EEF1A1P43
NA	EEF1B2P1
Hs.421608	EEF1B2
NA	EEF1B2P2
Hs.333388	EEF1D
Hs.686554	EEF1D
Hs.703306	EEF1D
Hs.144835	EEF1G
Hs.444467	EEF1G
Hs.515070	EEF2
Hs.497581	EIF2D
NA	EEGV1
Hs.516664	EFNA1
Hs.630847	EFNA1
Hs.741510	EFNA2
Hs.516656	EFNA3
Hs.449913	EFNA4
Hs.639422	EFNA4
Hs.288741	EFNA5
Hs.144700	EFNB1
Hs.149239	EFNB2
Hs.26988	EFNB3
Hs.419815	EGF
Hs.631926	CELSR3
Hs.57652	CELSR2
Hs.593645	MEGF6
Hs.132483	MEGF8
Hs.744903	MEGF9
Hs.488293	EGFR
Hs.605083	EGFR
NA	EGI
Hs.326035	EGR1
Hs.708393	EGR1
Hs.1395	EGR2
Hs.534313	EGR3
Hs.3052	EGR4
Hs.429879	EHHADH
Hs.522590	EIF1AX
Hs.151777	EIF2S1
Hs.741273	EIF2B1
Hs.539684	EIF2S3
Hs.171596	EPHA2
Hs.129673	EIF4A1
Hs.518475	EIF4A2
Hs.599481	EIF4A2
Hs.648394	EIF4B
Hs.702041	EIF4B
Hs.13211	EIF4E
Hs.249718	EIF4E
Hs.411641	EIF4EBP1
Hs.621200	EIF4EBP2
Hs.730236	EIF4EBP2
NA	EIF4EP1
Hs.433750	EIF4G1
Hs.183684	EIF4G2
Hs.433702	EIF5
Hs.741278	EIF5
Hs.534314	EIF5A
NA	EIF5AP2
NA	EIF5AP3
Hs.348395	CELA1
Hs.99863	ELANE
Hs.381167	SERPINB1
Hs.166109	ELAVL2
Hs.184492	ELAVL1
Hs.713744	ELAVL1
Hs.1701	ELAVL3
Hs.213050	ELAVL4
Hs.135646	ELF1
Hs.634040	ELF2
Hs.603657	ELF3
Hs.271940	ELF4
Hs.11713	ELF5
Hs.181128	ELK1
Hs.715039	ELK1
Hs.740673	ELK1
Hs.744419	ELK2AP
Hs.46523	ELK3
Hs.718709	ELK3
Hs.497520	ELK4
Hs.602654	ELK4
Hs.647061	ELN
Hs.12451	EML1
Hs.522823	EMD
Hs.567261	MARK2
Hs.719042	EMP1
Hs.531561	EMP2
Hs.9999	EMP3
Hs.2375	ADGRE1
Hs.516090	EMX1
Hs.596164	CTTN
Hs.202095	EMX2
Hs.271977	EN1
Hs.134989	EN2
Hs.745161	ENDOG
Hs.76753	ENG
Hs.517145	ENO1
NA	ENO1P1
Hs.511915	ENO2
Hs.224171	ENO3
Hs.435765	ENPEP
Hs.632456	ENSA
Hs.25450	SLC29A1
NA	ENUR1
NA	ENUR2
Hs.517517	EP300
Hs.655211	EP300
Hs.468410	EPAS1
Hs.175437	EPB41
Hs.708933	EPB41
Hs.712722	EPB41
Hs.437422	EPB41L1
Hs.486470	EPB41L2
Hs.708219	EPB41L2
Hs.368642	EPB42
Hs.106124	DMTN
Hs.253903	STOM
Hs.89839	EPHA1
Hs.123642	EPHA3
Hs.371218	EPHA4
Hs.654492	EPHA5
Hs.73962	EPHA7
Hs.283613	EPHA8
Hs.116092	EPHB1
Hs.380705	EPHB2
Hs.523329	EPHB2
Hs.2913	EPHB3
Hs.437008	EPHB4
Hs.380089	EPHB6
Hs.89649	EPHX1
Hs.212088	EPHX2
Hs.437585	STX2
Hs.127675	CLN8
Hs.2303	EPO
Hs.631624	EPOR
Hs.497788	EPRS
Hs.591160	EPS8
Hs.83722	EPS15
Hs.466148	NR2F6
Hs.446352	ERBB2
Hs.118681	ERBB3
Hs.622058	ERBB3
Hs.390729	ERBB4
Hs.435981	ERCC1
Hs.487294	ERCC2
Hs.115263	EREG
Hs.596680	EYA4
Hs.469872	ERCC3
Hs.567265	ERCC4
Hs.258429	ERCC5
Hs.49063	ERCC6
NA	ERCM1
Hs.655969	ERF
Hs.473819	ERG
Hs.509791	ERH
Hs.133982	ERN1
Hs.700027	ERN1
Hs.744953	ERN1
Hs.250693	ERV3-1
Hs.596334	ERV3-1
NA	ESA4
Hs.299002	FBL
NA	ESAT
NA	ESB3
Hs.432491	ESD
Hs.208124	ESR1
Hs.744830	ESR1
Hs.660607	ESR2
Hs.734038	ESR2
Hs.734416	ESR2
Hs.110849	ESRRA
Hs.435845	ESRRB
Hs.444225	ESRRG
Hs.738938	ESRRG
Hs.483494	ETF1
Hs.39925	ETFA
Hs.348531	ETFB
Hs.155729	ETFDH
NA	ETM2
Hs.369438	ETS1
Hs.644231	ETS2
Hs.22634	ETV1
Hs.574240	ETV1
Hs.194061	ETV2
Hs.105636	ETV3
Hs.434059	ETV4
Hs.43697	ETV5
Hs.504765	ETV6
Hs.646899	EVC
Hs.649902	EVC
Hs.744090	MECOM
Hs.591198	EVI2A
Hs.5509	EVI2B
Hs.500635	EVPL
Hs.369879	EVX1
Hs.374477	EWSR1
Hs.492618	EXT1
Hs.368404	EXT2
NA	EXT3
Hs.150956	EXTL1
Hs.357637	EXTL2
Hs.491354	EXTL3
Hs.744019	EXTL3
Hs.444971	EYA1
Hs.491997	EYA1
Hs.472877	EYA2
Hs.722040	EYA2
Hs.722415	EYA2
Hs.722416	EYA2
Hs.185774	EYA3
NA	EYCL1
Hs.194669	EZH1
Hs.444082	EZH2
Hs.732308	EZH2
Hs.655207	F2
Hs.482562	F2R
Hs.744181	F2RL1
Hs.42502	F2RL2
Hs.62192	F3
Hs.30054	F5
Hs.36989	F7
NA	F7R
Hs.632836	F8
Hs.654450	F8
Hs.522798	F9
Hs.361463	F10
Hs.1430	F11
Hs.1321	F12
Hs.335513	F13A1
Hs.435782	F13B
Hs.720143	FAAH
Hs.391561	FABP4
Hs.380135	FABP1
Hs.282265	FABP2
Hs.576372	FABP3
Hs.657242	FABP3
Hs.408061	FABP5
Hs.519719	FABP6
Hs.26770	FABP7
Hs.744083	FANCA
Hs.494529	FANCC
Hs.208388	FANCD2
Hs.302003	FANCE
Hs.406678	ACSL1
Hs.655772	ACSL3
Hs.268785	ACSL4
Hs.73875	FAH
Hs.491322	PTK2B
Hs.735450	PTK2B
Hs.444200	BPTF
Hs.554740	FANCB
Hs.632151	FANCF
Hs.591084	FANCG
Hs.654370	FAP
Hs.24601	FBLN1
Hs.23111	FARSA
Hs.83190	FASN
Hs.481371	FAT1
Hs.591255	FAT2
Hs.387208	FAU
Hs.198862	FBLN2
Hs.591133	FBN1
Hs.519294	FBN2
Hs.76224	EFEMP1
Hs.732348	EFEMP1
Hs.494496	FBP1
Hs.659872	FCAR
Hs.897	FCER1A
Hs.386748	MS4A2
Hs.433300	FCER1G
Hs.465778	FCER2
Hs.77424	FCGR1A
Hs.534956	FCGR1B
Hs.352642	FCGR2A
Hs.654395	FCGR2B
Hs.372679	FCGR3A
Hs.372679	FCGR3B
Hs.694258	FCGR3B
Hs.736230	FCGR3B
NA	FDX1P2
Hs.111903	FCGRT
Hs.55777	FKTN
Hs.440898	FCN1
Hs.638586	FCN1
Hs.54517	FCN2
NA	FCP1
Hs.593928	FDFT1
Hs.335918	FDPS
NA	FDPSP3
NA	FDPSP4
NA	FDPSP5
Hs.744	FDX1
NA	FDX1P1
Hs.69745	FDXR
NA	FEB1
NA	FEB2
Hs.365365	FECH
NA	FECHP1
Hs.409065	FEN1
Hs.58367	GPC4
Hs.107418	FER
Hs.221472	FER
Hs.625304	FER
Hs.7636	FES
Hs.351593	FGA
Hs.612036	FGA
Hs.300774	FGB
Hs.709201	FGD1
Hs.483635	FGF1
Hs.284244	FGF2
Hs.37092	FGF3
Hs.1755	FGF4
Hs.37055	FGF5
Hs.166015	FGF6
Hs.567268	FGF7
Hs.57710	FGF8
Hs.111	FGF9
Hs.248049	FGF10
Hs.664499	FGF10
Hs.655193	FGF11
Hs.390250	FGF12
Hs.6540	FGF13
Hs.508616	FGF14
Hs.264887	FGFR1
Hs.1420	FGFR3
Hs.655675	GPC5
Hs.533683	FGFR2
Hs.165950	FGFR4
Hs.727584	FGG
Hs.491143	FGL1
Hs.1422	FGR
NA	FGS2
Hs.592490	FH
Hs.655995	FHIT
Hs.435369	FHL1
Hs.443687	FHL2
Hs.57687	FHL3
Hs.11392	VEGFD
NA	FIM1
NA	FIM3
Hs.471933	FKBP1A
Hs.700839	FKBP1A
Hs.709461	FKBP1B
Hs.720356	FKBP1AP1
NA	FKBP1AP2
NA	FKBP1AP3
NA	FKBP1AP4
Hs.227729	FKBP2
Hs.509226	FKBP3
Hs.524183	FKBP4
Hs.713721	FKBP4
Hs.407190	FKBP5
Hs.632336	FOXG1
Hs.740590	FOXG1
Hs.741222	FOXG1
Hs.155591	FOXF1
Hs.690163	FOXF1
Hs.484423	FOXF2
Hs.348883	FOXC1
Hs.519385	FOXD1
Hs.584759	FOXD4
Hs.87236	FOXI1
Hs.533830	FOXL1
Hs.112968	FOXE3
Hs.651204	FOXJ1
Hs.436448	FOXC2
Hs.159234	FOXE1
Hs.239	FOXM1
Hs.735243	FOXM1
Hs.166188	FOXD2
Hs.516971	FOXS1
Hs.370666	FOXO1
Hs.220950	FOXO3
Hs.592126	FOXO3B
NA	FOXO1B
Hs.654510	FLG
Hs.504281	FLI1
Hs.513984	FLII
Hs.154069	MLANA
Hs.195464	FLNA
Hs.476448	FLNB
Hs.58414	FLNC
Hs.514038	FLOT2
Hs.594454	FLT1
Hs.507590	FLT3
Hs.428	FLT3LG
Hs.646917	FLT4
Hs.1424	FMO1
Hs.144912	FMO2
Hs.445350	FMO3
Hs.386502	FMO4
Hs.642706	FMO5
Hs.519168	FMOD
Hs.103183	FMR1
Hs.496911	AFF2
Hs.203717	FN1
Hs.370312	FNTA
NA	FNTAP2
Hs.325531	FNTB
Hs.645352	FOLH1
Hs.654487	FOLH1
Hs.73769	FOLR1
Hs.433159	FOLR2
Hs.352	FOLR3
Hs.25647	FOS
Hs.590958	FOSB
Hs.220971	FOSL2
Hs.596972	FOSL2
Hs.335084	FPGS
Hs.753	FPR1
Hs.99855	FPR2
Hs.445466	FPR3
NA	FRA1A
NA	FRA1B
NA	FRA1C
NA	FRA1D
NA	FRA1E
NA	FRA1F
NA	FRA1G
NA	FRA1H
NA	FRA1I
NA	FRA1J
NA	FRA1K
NA	FRA1L
NA	FRA1M
NA	FRA2A
NA	FRA2B
NA	FRA2C
NA	FRA2D
NA	FRA2E
NA	FRA2F
NA	FRA2G
NA	FRA2H
NA	FRA2I
NA	FRA2J
NA	FRA2K
NA	FRA3A
NA	FRA3C
NA	FRA3D
NA	FRA4A
NA	FRA4B
NA	FRA4C
NA	FRA4D
NA	FRA5A
NA	FRA5B
Hs.20685	FXN
NA	FRA5C
NA	FRA5D
NA	FRA5E
NA	FRA5F
NA	FRA5G
NA	FRA6A
NA	FRA6B
NA	FRA6C
NA	FRA6D
NA	FRA6E
NA	FRA6F
NA	FRA6G
NA	FRA7A
NA	FRA7B
NA	FRA7C
NA	FRA7D
NA	FRA7E
NA	FRA7F
NA	FRA7G
NA	FRA7H
NA	FRA7I
NA	FRA7J
NA	FRA8A
NA	FRA8B
NA	FRDA2
NA	FRA8C
NA	FRA8D
NA	FRA8E
NA	FRA9A
NA	FRA9B
NA	FRA9C
NA	FRA9D
NA	FRA9E
NA	FRA9F
NA	FRA10A
NA	FRA10B
NA	FRA10C
NA	FRA10D
NA	FRA10E
NA	FRA10F
NA	FRA10G
NA	FRA11A
NA	FRA11C
NA	FRA11D
NA	FRA11E
NA	FRA11F
Hs.89426	FRK
NA	FRA11G
NA	FRA11H
NA	FRA11I
NA	FRA12A
NA	FRA12B
NA	FRA12C
NA	FRA12D
NA	FRA12E
NA	FRA13A
NA	FRA13B
NA	FRA13C
NA	FRA13D
NA	FRA14B
NA	FRA14C
NA	FRA15A
NA	FRA16A
NA	FRA16B
NA	FRA16C
NA	FRA16D
NA	FRA16E
NA	FRA17A
NA	FRA17B
NA	FRA18A
NA	FRA18B
NA	FRA19A
NA	FRA19B
NA	FRA20A
NA	FRA20B
NA	FRA22A
NA	FRA22B
Hs.338207	MTOR
NA	FRAXA
NA	FRAXB
NA	FRAXC
NA	FRAXD
